"countyID","sourceTypeID","yearID","ageID","ageFraction"
"49035","61","2045","1","0.0408511"
"49035","61","2045","2","0.041405"
"49035","61","2045","3","0.0416248"
"49035","61","2045","4","0.0419525"
"49035","61","2045","5","0.0416783"
"49035","61","2045","6","0.0410819"
"49035","61","2045","7","0.0406576"
"49035","61","2045","8","0.0398893"
"49035","61","2045","9","0.0392523"
"49035","61","2045","10","0.0384844"
"49035","61","2045","11","0.0373125"
"49035","61","2045","12","0.0361812"
"49035","61","2045","13","0.0347203"
"49035","61","2045","14","0.0334902"
"49035","61","2045","15","0.032873"
"49035","61","2045","16","0.0322788"
"49035","61","2045","17","0.0311442"
"49035","61","2045","18","0.0291219"
"49035","61","2045","19","0.0267587"
"49035","61","2045","20","0.0247136"
"49035","61","2045","21","0.0230801"
"49035","61","2045","22","0.0214545"
"49035","61","2045","23","0.0589359"
"49035","61","2045","24","0.0242971"
"49035","61","2045","25","0.0279892"
"49035","61","2045","26","0.0240436"
"49035","61","2045","27","0.0167416"
"49035","61","2045","28","0.0142868"
"49035","61","2045","29","0.0118657"
"49035","61","2045","30","0.012"
"49035","61","2046","0","0.0391327"
"49035","61","2046","1","0.0400831"
"49035","61","2046","2","0.041107"
"49035","61","2046","3","0.0416643"
"49035","61","2046","4","0.0418855"
"49035","61","2046","5","0.04191"
"49035","61","2046","6","0.0413329"
"49035","61","2046","7","0.0407415"
"49035","61","2046","8","0.0400249"
"49035","61","2046","9","0.0392685"
"49035","61","2046","10","0.0386415"
"49035","61","2046","11","0.0376055"
"49035","61","2046","12","0.0364604"
"49035","61","2046","13","0.0350917"
"49035","61","2046","14","0.0336748"
"49035","61","2046","15","0.0324817"
"49035","61","2046","16","0.031644"
"49035","61","2046","17","0.0310719"
"49035","61","2046","18","0.0297532"
"49035","61","2046","19","0.0278212"
"49035","61","2046","20","0.0253689"
"49035","61","2046","21","0.02343"
"49035","61","2046","22","0.0218813"
"49035","61","2046","23","0.0201841"
"49035","61","2046","24","0.0554461"
"49035","61","2046","25","0.0228584"
"49035","61","2046","26","0.0261283"
"49035","61","2046","27","0.022445"
"49035","61","2046","28","0.0156285"
"49035","61","2046","29","0.013233"
"49035","61","2046","30","0.012"
"49035","61","2047","0","0.0387571"
"49035","61","2047","1","0.0394743"
"49035","61","2047","2","0.040433"
"49035","61","2047","3","0.0414658"
"49035","61","2047","4","0.042028"
"49035","61","2047","5","0.0419404"
"49035","61","2047","6","0.041654"
"49035","61","2047","7","0.0410804"
"49035","61","2047","8","0.0401903"
"49035","61","2047","9","0.0394834"
"49035","61","2047","10","0.0387372"
"49035","61","2047","11","0.037832"
"49035","61","2047","12","0.0368177"
"49035","61","2047","13","0.0354261"
"49035","61","2047","14","0.0340962"
"49035","61","2047","15","0.0327195"
"49035","61","2047","16","0.0313192"
"49035","61","2047","17","0.0305115"
"49035","61","2047","18","0.0297294"
"49035","61","2047","19","0.0284677"
"49035","61","2047","20","0.0264127"
"49035","61","2047","21","0.0240845"
"49035","61","2047","22","0.0222438"
"49035","61","2047","23","0.0206112"
"49035","61","2047","24","0.0190125"
"49035","61","2047","25","0.0522276"
"49035","61","2047","26","0.0213619"
"49035","61","2047","27","0.0244177"
"49035","61","2047","28","0.0209756"
"49035","61","2047","29","0.0144894"
"49035","61","2047","30","0.012"
"49035","61","2048","0","0.0385824"
"49035","61","2048","1","0.0391754"
"49035","61","2048","2","0.0399004"
"49035","61","2048","3","0.0408694"
"49035","61","2048","4","0.0419134"
"49035","61","2048","5","0.0421665"
"49035","61","2048","6","0.0417641"
"49035","61","2048","7","0.0414789"
"49035","61","2048","8","0.0405997"
"49035","61","2048","9","0.03972"
"49035","61","2048","10","0.0390214"
"49035","61","2048","11","0.0379935"
"49035","61","2048","12","0.0371057"
"49035","61","2048","13","0.0358348"
"49035","61","2048","14","0.0344803"
"49035","61","2048","15","0.0331859"
"49035","61","2048","16","0.0316007"
"49035","61","2048","17","0.0302483"
"49035","61","2048","18","0.0292394"
"49035","61","2048","19","0.0284899"
"49035","61","2048","20","0.0270673"
"49035","61","2048","21","0.0251135"
"49035","61","2048","22","0.0228998"
"49035","61","2048","23","0.0209829"
"49035","61","2048","24","0.0194428"
"49035","61","2048","25","0.0179347"
"49035","61","2048","26","0.0488754"
"49035","61","2048","27","0.0199908"
"49035","61","2048","28","0.0228505"
"49035","61","2048","29","0.019472"
"49035","61","2048","30","0.012"
"49035","61","2049","0","0.0383766"
"49035","61","2049","1","0.0392341"
"49035","61","2049","2","0.0398372"
"49035","61","2049","3","0.0405744"
"49035","61","2049","4","0.0415598"
"49035","61","2049","5","0.0422972"
"49035","61","2049","6","0.0422266"
"49035","61","2049","7","0.0418236"
"49035","61","2049","8","0.0412173"
"49035","61","2049","9","0.0403436"
"49035","61","2049","10","0.0394695"
"49035","61","2049","11","0.0384735"
"49035","61","2049","12","0.03746"
"49035","61","2049","13","0.0362977"
"49035","61","2049","14","0.0350546"
"49035","61","2049","15","0.0337295"
"49035","61","2049","16","0.0322067"
"49035","61","2049","17","0.0306682"
"49035","61","2049","18","0.0291218"
"49035","61","2049","19","0.0281505"
"49035","61","2049","20","0.0272086"
"49035","61","2049","21","0.02585"
"49035","61","2049","22","0.023984"
"49035","61","2049","23","0.0216928"
"49035","61","2049","24","0.0198769"
"49035","61","2049","25","0.018418"
"49035","61","2049","26","0.0168507"
"49035","61","2049","27","0.0459213"
"49035","61","2049","28","0.0187825"
"49035","61","2049","29","0.0212927"
"49035","61","2049","30","0.012"
"49035","61","2050","0","0.038396"
"49035","61","2050","1","0.0391262"
"49035","61","2050","2","0.0400005"
"49035","61","2050","3","0.0406153"
"49035","61","2050","4","0.0413669"
"49035","61","2050","5","0.0420399"
"49035","61","2050","6","0.0424483"
"49035","61","2050","7","0.0423774"
"49035","61","2050","8","0.0416392"
"49035","61","2050","9","0.0410355"
"49035","61","2050","10","0.0401657"
"49035","61","2050","11","0.0389804"
"49035","61","2050","12","0.0379968"
"49035","61","2050","13","0.0366969"
"49035","61","2050","14","0.0355582"
"49035","61","2050","15","0.0343404"
"49035","61","2050","16","0.0327732"
"49035","61","2050","17","0.0312935"
"49035","61","2050","18","0.0295539"
"49035","61","2050","19","0.0280637"
"49035","61","2050","20","0.026903"
"49035","61","2050","21","0.0260028"
"49035","61","2050","22","0.0247045"
"49035","61","2050","23","0.0227297"
"49035","61","2050","24","0.0205583"
"49035","61","2050","25","0.0188374"
"49035","61","2050","26","0.0173078"
"49035","61","2050","27","0.015835"
"49035","61","2050","28","0.0431533"
"49035","61","2050","29","0.0175005"
"49035","61","2050","30","0.012"
"49035","61","2051","0","0.038396"
"49035","61","2051","1","0.0389931"
"49035","61","2051","2","0.0397347"
"49035","61","2051","3","0.0406226"
"49035","61","2051","4","0.041247"
"49035","61","2051","5","0.0416821"
"49035","61","2051","6","0.0420266"
"49035","61","2051","7","0.0424349"
"49035","61","2051","8","0.0420278"
"49035","61","2051","9","0.0412957"
"49035","61","2051","10","0.040697"
"49035","61","2051","11","0.0395157"
"49035","61","2051","12","0.0383496"
"49035","61","2051","13","0.0370804"
"49035","61","2051","14","0.0358119"
"49035","61","2051","15","0.0347007"
"49035","61","2051","16","0.0332398"
"49035","61","2051","17","0.0317228"
"49035","61","2051","18","0.0300423"
"49035","61","2051","19","0.0283722"
"49035","61","2051","20","0.0267189"
"49035","61","2051","21","0.0256138"
"49035","61","2051","22","0.0247568"
"49035","61","2051","23","0.0233246"
"49035","61","2051","24","0.0214602"
"49035","61","2051","25","0.0194101"
"49035","61","2051","26","0.0176359"
"49035","61","2051","27","0.0162038"
"49035","61","2051","28","0.0148249"
"49035","61","2051","29","0.0400583"
"49035","61","2051","30","0.012"
"49035","61","2052","0","0.038396"
"49035","61","2052","1","0.0398651"
"49035","61","2052","2","0.0404851"
"49035","61","2052","3","0.041255"
"49035","61","2052","4","0.0421769"
"49035","61","2052","5","0.0424909"
"49035","61","2052","6","0.0426013"
"49035","61","2052","7","0.0429534"
"49035","61","2052","8","0.0430268"
"49035","61","2052","9","0.042614"
"49035","61","2052","10","0.0418717"
"49035","61","2052","11","0.0409348"
"49035","61","2052","12","0.0397466"
"49035","61","2052","13","0.0382628"
"49035","61","2052","14","0.0369965"
"49035","61","2052","15","0.0357309"
"49035","61","2052","16","0.034341"
"49035","61","2052","17","0.0328952"
"49035","61","2052","18","0.0311368"
"49035","61","2052","19","0.0294873"
"49035","61","2052","20","0.0276182"
"49035","61","2052","21","0.0260088"
"49035","61","2052","22","0.0249331"
"49035","61","2052","23","0.0238982"
"49035","61","2052","24","0.0225157"
"49035","61","2052","25","0.020716"
"49035","61","2052","26","0.0185797"
"49035","61","2052","27","0.0168813"
"49035","61","2052","28","0.0155105"
"49035","61","2052","29","0.0140705"
"49035","61","2052","30","0.012"
"49035","61","2053","0","0.038396"
"49035","61","2053","1","0.0388086"
"49035","61","2053","2","0.0402934"
"49035","61","2053","3","0.0409201"
"49035","61","2053","4","0.0416983"
"49035","61","2053","5","0.0422976"
"49035","61","2053","6","0.0422774"
"49035","61","2053","7","0.0423872"
"49035","61","2053","8","0.042399"
"49035","61","2053","9","0.0424714"
"49035","61","2053","10","0.0420639"
"49035","61","2053","11","0.041001"
"49035","61","2053","12","0.0400836"
"49035","61","2053","13","0.0386067"
"49035","61","2053","14","0.0371656"
"49035","61","2053","15","0.0359356"
"49035","61","2053","16","0.0344245"
"49035","61","2053","17","0.0330854"
"49035","61","2053","18","0.0314331"
"49035","61","2053","19","0.0297529"
"49035","61","2053","20","0.0279442"
"49035","61","2053","21","0.0261729"
"49035","61","2053","22","0.0246478"
"49035","61","2053","23","0.0234317"
"49035","61","2053","24","0.0224592"
"49035","61","2053","25","0.0211599"
"49035","61","2053","26","0.0193052"
"49035","61","2053","27","0.0173144"
"49035","61","2053","28","0.0157317"
"49035","61","2053","29","0.0143319"
"49035","61","2053","30","0.012"
"49035","61","2054","0","0.038396"
"49035","61","2054","1","0.038826"
"49035","61","2054","2","0.0392432"
"49035","61","2054","3","0.0407447"
"49035","61","2054","4","0.0413784"
"49035","61","2054","5","0.0418365"
"49035","61","2054","6","0.0421042"
"49035","61","2054","7","0.0420841"
"49035","61","2054","8","0.0418592"
"49035","61","2054","9","0.0418708"
"49035","61","2054","10","0.0419423"
"49035","61","2054","11","0.0412083"
"49035","61","2054","12","0.040167"
"49035","61","2054","13","0.0389522"
"49035","61","2054","14","0.0375169"
"49035","61","2054","15","0.0361165"
"49035","61","2054","16","0.0346378"
"49035","61","2054","17","0.0331813"
"49035","61","2054","18","0.0316297"
"49035","61","2054","19","0.0300501"
"49035","61","2054","20","0.0282092"
"49035","61","2054","21","0.0264944"
"49035","61","2054","22","0.0248149"
"49035","61","2054","23","0.0231746"
"49035","61","2054","24","0.0220313"
"49035","61","2054","25","0.0211168"
"49035","61","2054","26","0.0197284"
"49035","61","2054","27","0.0179991"
"49035","61","2054","28","0.016143"
"49035","61","2054","29","0.0145433"
"49035","61","2054","30","0.012"
"49035","61","2055","0","0.038396"
"49035","61","2055","1","0.0388406"
"49035","61","2055","2","0.0392756"
"49035","61","2055","3","0.0396977"
"49035","61","2055","4","0.0412166"
"49035","61","2055","5","0.0415313"
"49035","61","2055","6","0.0416613"
"49035","61","2055","7","0.0419279"
"49035","61","2055","8","0.041576"
"49035","61","2055","9","0.0413538"
"49035","61","2055","10","0.0413653"
"49035","61","2055","11","0.0411052"
"49035","61","2055","12","0.0403858"
"49035","61","2055","13","0.0390486"
"49035","61","2055","14","0.0378676"
"49035","61","2055","15","0.0364724"
"49035","61","2055","16","0.0348261"
"49035","61","2055","17","0.0334003"
"49035","61","2055","18","0.0317342"
"49035","61","2055","19","0.0302502"
"49035","61","2055","20","0.0285026"
"49035","61","2055","21","0.0267565"
"49035","61","2055","22","0.02513"
"49035","61","2055","23","0.0233414"
"49035","61","2055","24","0.0217984"
"49035","61","2055","25","0.020723"
"49035","61","2055","26","0.0196963"
"49035","61","2055","27","0.0184013"
"49035","61","2055","28","0.0167884"
"49035","61","2055","29","0.0149298"
"49035","61","2055","30","0.012"
"49035","61","2056","0","0.038396"
"49035","61","2056","1","0.038861"
"49035","61","2056","2","0.0393111"
"49035","61","2056","3","0.0397513"
"49035","61","2056","4","0.0401785"
"49035","61","2056","5","0.0413909"
"49035","61","2056","6","0.0413795"
"49035","61","2056","7","0.041509"
"49035","61","2056","8","0.0414441"
"49035","61","2056","9","0.0410963"
"49035","61","2056","10","0.0408767"
"49035","61","2056","11","0.0405619"
"49035","61","2056","12","0.0403069"
"49035","61","2056","13","0.0392831"
"49035","61","2056","14","0.0379824"
"49035","61","2056","15","0.0368336"
"49035","61","2056","16","0.0351889"
"49035","61","2056","17","0.0336006"
"49035","61","2056","18","0.0319617"
"49035","61","2056","19","0.0303673"
"49035","61","2056","20","0.0287088"
"49035","61","2056","21","0.0270502"
"49035","61","2056","22","0.0253931"
"49035","61","2056","23","0.0236514"
"49035","61","2056","24","0.021968"
"49035","61","2056","25","0.0205158"
"49035","61","2056","26","0.0193403"
"49035","61","2056","27","0.0183821"
"49035","61","2056","28","0.0171735"
"49035","61","2056","29","0.0155358"
"49035","61","2056","30","0.012"
"49035","61","2057","0","0.038396"
"49035","61","2057","1","0.0388888"
"49035","61","2057","2","0.0393599"
"49035","61","2057","3","0.0398157"
"49035","61","2057","4","0.0402616"
"49035","61","2057","5","0.0403774"
"49035","61","2057","6","0.0412694"
"49035","61","2057","7","0.0412581"
"49035","61","2057","8","0.0410599"
"49035","61","2057","9","0.0409956"
"49035","61","2057","10","0.0406517"
"49035","61","2057","11","0.0401121"
"49035","61","2057","12","0.0398032"
"49035","61","2057","13","0.0392351"
"49035","61","2057","14","0.0382385"
"49035","61","2057","15","0.0369724"
"49035","61","2057","16","0.0355637"
"49035","61","2057","17","0.0339757"
"49035","61","2057","18","0.0321772"
"49035","61","2057","19","0.0306077"
"49035","61","2057","20","0.0288414"
"49035","61","2057","21","0.0272662"
"49035","61","2057","22","0.025691"
"49035","61","2057","23","0.0239169"
"49035","61","2057","24","0.0222764"
"49035","61","2057","25","0.0206909"
"49035","61","2057","26","0.0191614"
"49035","61","2057","27","0.0180635"
"49035","61","2057","28","0.0171686"
"49035","61","2057","29","0.0159043"
"49035","61","2057","30","0.012"
"49035","61","2058","0","0.038396"
"49035","61","2058","1","0.0389066"
"49035","61","2058","2","0.039406"
"49035","61","2058","3","0.0398833"
"49035","61","2058","4","0.0403452"
"49035","61","2058","5","0.0404794"
"49035","61","2058","6","0.0402774"
"49035","61","2058","7","0.0411671"
"49035","61","2058","8","0.0408304"
"49035","61","2058","9","0.0406342"
"49035","61","2058","10","0.0405706"
"49035","61","2058","11","0.0399095"
"49035","61","2058","12","0.0393798"
"49035","61","2058","13","0.0387625"
"49035","61","2058","14","0.0382093"
"49035","61","2058","15","0.0372387"
"49035","61","2058","16","0.0357141"
"49035","61","2058","17","0.0343534"
"49035","61","2058","18","0.0325514"
"49035","61","2058","19","0.0308283"
"49035","61","2058","20","0.0290831"
"49035","61","2058","21","0.0274048"
"49035","61","2058","22","0.0259081"
"49035","61","2058","23","0.0242086"
"49035","61","2058","24","0.0225369"
"49035","61","2058","25","0.0209911"
"49035","61","2058","26","0.0193338"
"49035","61","2058","27","0.0179046"
"49035","61","2058","28","0.0168787"
"49035","61","2058","29","0.0159071"
"49035","61","2058","30","0.012"
"49035","61","2059","0","0.038396"
"49035","61","2059","1","0.03891"
"49035","61","2059","2","0.0394275"
"49035","61","2059","3","0.0399336"
"49035","61","2059","4","0.0404173"
"49035","61","2059","5","0.0405671"
"49035","61","2059","6","0.0403826"
"49035","61","2059","7","0.040181"
"49035","61","2059","8","0.0407439"
"49035","61","2059","9","0.0404106"
"49035","61","2059","10","0.0402164"
"49035","61","2059","11","0.0398334"
"49035","61","2059","12","0.0391843"
"49035","61","2059","13","0.0383535"
"49035","61","2059","14","0.0377523"
"49035","61","2059","15","0.0372135"
"49035","61","2059","16","0.0359744"
