"sourceTypeID","yearID","ageID","ageFraction"
"11","2003","0","0.161187694903696"
"11","2003","1","0.134009169715656"
"11","2003","2","0.113924758701771"
"11","2003","3","0.0905723334159086"
"11","2003","4","0.0671774424968198"
"11","2003","5","0.0495515931735788"
"11","2003","6","0.0399688276420885"
"11","2003","7","0.0357780457179841"
"11","2003","8","0.0297728056451094"
"11","2003","9","0.0243973655685816"
"11","2003","10","0.0218067350751049"
"11","2003","11","0.0157183136434695"
"11","2003","12","0.0131799809924656"
"11","2003","13","0.0124306107414562"
"11","2003","14","0.0117293369002114"
"11","2003","15","0.0111295710667015"
"11","2003","16","0.0105604508537186"
"11","2003","17","0.00999089402363983"
"11","2003","18","0.00945518774373685"
"11","2003","19","0.00891746843213956"
"11","2003","20","0.00844104252686631"
"11","2003","21","0.00802005663585278"
"11","2003","22","0.00774268546499782"
"11","2003","23","0.0074648311110246"
"11","2003","24","0.00689394484777305"
"11","2003","25","0.00621506044806782"
"11","2003","26","0.00533018801514092"
"11","2003","27","0.00448105021729245"
"11","2003","28","0.00374330136359529"
"11","2003","29","0.00315629504203474"
"11","2003","30","0.0672529578735167"
"11","2004","0","0.130979517056573"
"11","2004","1","0.14756429861193"
"11","2004","2","0.119291935473551"
"11","2004","3","0.0960596210651869"
"11","2004","4","0.0763692087303763"
"11","2004","5","0.0566429809896458"
"11","2004","6","0.0417811365415575"
"11","2004","7","0.0337011067809025"
"11","2004","8","0.0301675125991556"
"11","2004","9","0.0251039787141961"
"11","2004","10","0.0205714881052866"
"11","2004","11","0.0183871125200334"
"11","2004","12","0.0132534377636959"
"11","2004","13","0.0111131605742831"
"11","2004","14","0.0104813064077216"
"11","2004","15","0.00989000272963451"
"11","2004","16","0.00938428922288796"
"11","2004","17","0.00890441550180886"
"11","2004","18","0.00842417356562697"
"11","2004","19","0.00797247398787365"
"11","2004","20","0.00751907697528044"
"11","2004","21","0.00711736179507638"
"11","2004","22","0.0067623928063915"
"11","2004","23","0.00652851782295364"
"11","2004","24","0.00629423512066853"
"11","2004","25","0.00581287160475577"
"11","2004","26","0.00524044604278818"
"11","2004","27","0.00449433419529202"
"11","2004","28","0.00377835377931561"
"11","2004","29","0.00315629504203474"
"11","2004","30","0.0672529578735167"
"11","2005","0","0.139483634869864"
"11","2005","1","0.119066247123996"
"11","2005","2","0.130337040343336"
"11","2005","3","0.0996519748915359"
"11","2005","4","0.0802445926598383"
"11","2005","5","0.0637959602180504"
"11","2005","6","0.0473174002974395"
"11","2005","7","0.0349023777635336"
"11","2005","8","0.0281526365832422"
"11","2005","9","0.0252008138653954"
"11","2005","10","0.0209709215681132"
"11","2005","11","0.0171846481126704"
"11","2005","12","0.0153599073304372"
"11","2005","13","0.0110714185297797"
"11","2005","14","0.00928351746762886"
"11","2005","15","0.00875569353840063"
"11","2005","16","0.00826174045007601"
"11","2005","17","0.00783928632840414"
"11","2005","18","0.00743841766247435"
"11","2005","19","0.00703724134017699"
"11","2005","20","0.00665990831629043"
"11","2005","21","0.00628115724540328"
"11","2005","22","0.00594557939112319"
"11","2005","23","0.00564905156149212"
"11","2005","24","0.00545368135657613"
"11","2005","25","0.00525797026584545"
"11","2005","26","0.00485585642327254"
"11","2005","27","0.00437767309682423"
"11","2005","28","0.00375439848322847"
"11","2005","29","0.00315629504203474"
"11","2005","30","0.0672529578735167"
"11","2006","0","0.134529088062386"
"11","2006","1","0.128014926858755"
"11","2006","2","0.10606393683389"
"11","2006","3","0.10957339242068"
"11","2006","4","0.0837766748769293"
"11","2006","5","0.0674610341488658"
"11","2006","6","0.0536327905451469"
"11","2006","7","0.0397793863875061"
"11","2006","8","0.0293421692466917"
"11","2006","9","0.0236677128781864"
"11","2006","10","0.0211861381691205"
"11","2006","11","0.0176300985017573"
"11","2006","12","0.0144470063603385"
"11","2006","13","0.012912960690292"
"11","2006","14","0.00930765907884455"
"11","2006","15","0.007804584424501"
"11","2006","16","0.00736084704162143"
"11","2006","17","0.00694558432096507"
"11","2006","18","0.00659043026515512"
"11","2006","19","0.00625342293085774"
"11","2006","20","0.00591615694667507"
"11","2006","21","0.00559893585413512"
"11","2006","22","0.0052805226136331"
"11","2006","23","0.00499840478993735"
"11","2006","24","0.00474911603378535"
"11","2006","25","0.0045848697642998"
"11","2006","26","0.00442033688939887"
"11","2006","27","0.00408228268760953"
"11","2006","28","0.00368027746248471"
"11","2006","29","0.00315629504203474"
"11","2006","30","0.0672529578735167"
"11","2007","0","0.12043784491276"
"11","2007","1","0.124686207392928"
"11","2007","2","0.11554766212573"
"11","2007","3","0.0909629711998224"
"11","2007","4","0.0939728197237723"
"11","2007","5","0.0718488765544906"
"11","2007","6","0.0578562009829076"
"11","2007","7","0.0459967661554995"
"11","2007","8","0.0341157488209145"
"11","2007","9","0.025164542549328"
"11","2007","10","0.0202979983328834"
"11","2007","11","0.0181697446767316"
"11","2007","12","0.0151199965284315"
"11","2007","13","0.0123900996955809"
"11","2007","14","0.0110744674714945"
"11","2007","15","0.0079824694112199"
"11","2007","16","0.00669339944358309"
"11","2007","17","0.00631284121302788"
"11","2007","18","0.00595670182308714"
"11","2007","19","0.00565211314309349"
"11","2007","20","0.00536308746388532"
"11","2007","21","0.00507383992944245"
"11","2007","22","0.00480178341693034"
"11","2007","23","0.00452870445372828"
"11","2007","24","0.00428675338793221"
"11","2007","25","0.00407295732537032"
"11","2007","26","0.00393209586090622"
"11","2007","27","0.00379098845392652"
"11","2007","28","0.00350106463504156"
"11","2007","29","0.00315629504203474"
"11","2007","30","0.0672529578735167"
"11","2008","0","0.0857955390306395"
"11","2008","1","0.11389934793605"
"11","2008","2","0.115988770402719"
"11","2008","3","0.104169031129498"
"11","2008","4","0.0820053311411437"
"11","2008","5","0.084718787681624"
"11","2008","6","0.0647735094176017"
"11","2008","7","0.0521587727764734"
"11","2008","8","0.0414672036236073"
"11","2008","9","0.0307561769440853"
"11","2008","10","0.0226864468467976"
"11","2008","11","0.0182991393368259"
"11","2008","12","0.0163804672695429"
"11","2008","13","0.0136310448309371"
"11","2008","14","0.0111699763616202"
"11","2008","15","0.00998390209187013"
"11","2008","16","0.00719639018099084"
"11","2008","17","0.00603426249958957"
"11","2008","18","0.00569118013646494"
"11","2008","19","0.00537011180126595"
"11","2008","20","0.00509551769207555"
"11","2008","21","0.00483495400118747"
"11","2008","22","0.00457419029968483"
"11","2008","23","0.00432892472640358"
"11","2008","24","0.00408273738577625"
"11","2008","25","0.00386461260879627"
"11","2008","26","0.00367187025287788"
"11","2008","27","0.00354488022231016"
"11","2008","28","0.0034176684559897"
"11","2008","29","0.00315629504203474"
"11","2008","30","0.0672529578735167"
"11","2009","0","0.0672627433434855"
"11","2009","1","0.0829841647167669"
"11","2009","2","0.108424614865978"
"11","2009","3","0.107118284641017"
"11","2009","4","0.0962024832288373"
"11","2009","5","0.0757337972959621"
"11","2009","6","0.0782397403520099"
"11","2009","7","0.0598198157778805"
"11","2009","8","0.0481698188198013"
"11","2009","9","0.0382959102348057"
"11","2009","10","0.0284040318801668"
"11","2009","11","0.020951451796407"
"11","2009","12","0.0168996734355353"
"11","2009","13","0.0151277362353443"
"11","2009","14","0.0125885815417552"
"11","2009","15","0.0103157285121008"
"11","2009","16","0.00922036196636916"
"11","2009","17","0.00664603065478026"
"11","2009","18","0.0055727793854193"
"11","2009","19","0.00525593509448976"
"11","2009","20","0.00495942113992952"
"11","2009","21","0.00470582720080319"
"11","2009","22","0.00446519066920239"
"11","2009","23","0.00422436942103476"
"11","2009","24","0.00399786105149704"
"11","2009","25","0.00377050140619114"
"11","2009","26","0.00356905818531552"
"11","2009","27","0.00339105621097168"
"11","2009","28","0.00327377802059095"
"11","2009","29","0.00315629504203474"
"11","2009","30","0.0672529578735167"
"11","2010","0","0.030932775105546"
"11","2010","1","0.0679472325026384"
"11","2010","2","0.0824907809343156"
"11","2010","3","0.104533687813378"
"11","2010","4","0.103274232412575"
"11","2010","5","0.0927501543113912"
"11","2010","6","0.0730160069804393"
"11","2010","7","0.0754320256396295"
"11","2010","8","0.0576731157379066"
"11","2010","9","0.0464411923185421"
"11","2010","10","0.0369216196089848"
"11","2010","11","0.0273847216816023"
"11","2010","12","0.02019958567569"
"11","2010","13","0.0162932102230539"
"11","2010","14","0.0145848612446366"
"11","2010","15","0.012136826647039"
"11","2010","16","0.00994553737870133"
"11","2010","17","0.00888947941531148"
"11","2010","18","0.00640753042568495"
"11","2010","19","0.0053727941650904"
"11","2010","20","0.00506732029551505"
"11","2010","21","0.00478144705876677"
"11","2010","22","0.00453695361161084"
"11","2010","23","0.00430495257660601"
"11","2010","24","0.00407277345149502"
"11","2010","25","0.00385439357487444"
"11","2010","26","0.00363519296877056"
"11","2010","27","0.00344097875368075"
"11","2010","28","0.00326936457097257"
"11","2010","29","0.00315629504203474"
"11","2010","30","0.0672529578735167"
"11","2011","0","0.0353057802389506"
"11","2011","1","0.0298629787478754"
"11","2011","2","0.0655973074927711"
"11","2011","3","0.0796378737288087"
"11","2011","4","0.100918436414334"
"11","2011","5","0.0997025387220085"
"11","2011","6","0.0895424312113088"
"11","2011","7","0.0704907806451752"
"11","2011","8","0.0728232423666885"
"11","2011","9","0.0556785165161618"
"11","2011","10","0.0448350442048105"
"11","2011","11","0.0356447017106643"
"11","2011","12","0.0264376331836954"
"11","2011","13","0.0195009919313985"
"11","2011","14","0.0157297167475441"
"11","2011","15","0.0140804502636171"
"11","2011","16","0.0117170798607782"
"11","2011","17","0.00960157536344379"
"11","2011","18","0.00858204069804025"
"11","2011","19","0.00618592881743375"
"11","2011","20","0.00518697845315652"
"11","2011","21","0.00489206926236993"
"11","2011","22","0.00461608282518572"
"11","2011","23","0.00438004507585674"
"11","2011","24","0.00415606769412509"
"11","2011","25","0.0039319183814549"
"11","2011","26","0.00372109107636403"
"11","2011","27","0.00350947142635637"
"11","2011","28","0.00332197402407116"
"11","2011","29","0.00315629504203474"
"11","2011","30","0.0672529578735167"
"11","2012","0","0.046865055555826"
"11","2012","1","0.0352569991055367"
"11","2012","2","0.0293148769761992"
"11","2012","3","0.0623257396196396"
"11","2012","4","0.0756660465855075"
"11","2012","5","0.0958852719483516"
"11","2012","6","0.0947300099267713"
"11","2012","7","0.0850766217418373"
"11","2012","8","0.0669751441292961"
"11","2012","9","0.0691912827924197"
"11","2012","10","0.0529016219970606"
"11","2012","11","0.0425989546778408"
"11","2012","12","0.0338669684235292"
"11","2012","13","0.0251190899108837"
"11","2012","14","0.0185284047675928"
"11","2012","15","0.0149452175875963"
"11","2012","16","0.013378206551719"
"11","2012","17","0.0111327058559508"
"11","2012","18","0.00912270932911363"
"11","2012","19","0.00815402283976741"
"11","2012","20","0.00587741343879354"
"11","2012","21","0.00492828471116506"
"11","2012","22","0.00464808388950644"
"11","2012","23","0.0043858619051416"
"11","2012","24","0.00416159622737562"
"11","2012","25","0.00394878941587037"
"11","2012","26","0.00373581924521815"
"11","2012","27","0.00353550666848171"
"11","2012","28","0.00333444126045706"
"11","2012","29","0.00315629504203474"
"11","2012","30","0.0672529578735167"
"11","2013","0","0.0487572989787367"
"11","2013","1","0.047090183457111"
"11","2013","2","0.0347078105165744"
"11","2013","3","0.0277486938919227"
"11","2013","4","0.0589959396950871"
"11","2013","5","0.0716235148157956"
"11","2013","6","0.0907625104566952"
"11","2013","7","0.0896689568962809"
"11","2013","8","0.080531306295372"
"11","2013","9","0.0633969145318978"
"11","2013","10","0.065494665636312"
"11","2013","11","0.050075286481101"
"11","2013","12","0.0403230537531317"
"11","2013","13","0.0320575841562435"
"11","2013","14","0.0237770704229148"
"11","2013","15","0.0175385009765015"
"11","2013","16","0.014146751193425"
"11","2013","17","0.0126634605955545"
"11","2013","18","0.0105379277804291"
"11","2013","19","0.00863531761247857"
"11","2013","20","0.00771838485374175"
"11","2013","21","0.00556340497679629"
"11","2013","22","0.00466498525476531"
"11","2013","23","0.00439975485834527"
"11","2013","24","0.00415154237528178"
"11","2013","25","0.00393925835426596"
"11","2013","26","0.00373782098161195"
"11","2013","27","0.0035362289705697"
"11","2013","28","0.00334661831550559"
"11","2013","29","0.00315629504203474"
"11","2013","30","0.0672529578735167"
"11","2014","0","0.0519262448043388"
"11","2014","1","0.0485008837239287"
"11","2014","2","0.0459918993179563"
"11","2014","3","0.0327339619675921"
"11","2014","4","0.0261706148238697"
"11","2014","5","0.0556408330120954"
"11","2014","6","0.0675502678085422"
"11","2014","7","0.0856008250862508"
"11","2014","8","0.0845694554551306"
"11","2014","9","0.0759514631433994"
"11","2014","10","0.0597915068069566"
"11","2014","11","0.0617699646237534"
"11","2014","12","0.04722748440435"
"11","2014","13","0.0380298660457809"
"11","2014","14","0.0302344567387669"
"11","2014","15","0.0224248583554424"
"11","2014","16","0.0165410789523503"
"11","2014","17","0.0133422199758168"
"11","2014","18","0.0119432852102017"
"11","2014","19","0.00993863188226448"
"11","2014","20","0.00814422381284994"
"11","2014","21","0.00727943763239272"
"11","2014","22","0.00524701170591356"
"11","2014","23","0.00439968581108967"
"11","2014","24","0.00414953936135724"
"11","2014","25","0.00391544280403165"
"11","2014","26","0.00371523145245333"
"11","2014","27","0.00352524988859252"
"11","2014","28","0.0033351224769802"
"11","2014","29","0.00315629504203474"
"11","2014","30","0.0672529578735167"
"11","2015","0","0.0504727905198646"
"11","2015","1","0.0507147679908183"
"11","2015","2","0.046855161849306"
"11","2015","3","0.0435258382014964"
"11","2015","4","0.0309787754728901"
"11","2015","5","0.0247673566333731"
"11","2015","6","0.0526574291567221"
"11","2015","7","0.0639282726164517"
"11","2015","8","0.0810109748697773"
"11","2015","9","0.0800348908545083"
"11","2015","10","0.0718789838637871"
"11","2015","11","0.0565855084967061"
"11","2015","12","0.0584578976125291"
"11","2015","13","0.0446951628194452"
"11","2015","14","0.0359907196977997"
"11","2015","15","0.0286132967486335"
"11","2015","16","0.0212224443595499"
"11","2015","17","0.0156541512931517"
"11","2015","18","0.0126268154507782"
"11","2015","19","0.0113028922238175"
"11","2015","20","0.00940572670951048"
"11","2015","21","0.00770753390438696"
"11","2015","22","0.00688911781312792"
"11","2015","23","0.00496566838491989"
"11","2015","24","0.00416377658084761"
"11","2015","25","0.00392704332924178"
"11","2015","26","0.00370549890295078"
"11","2015","27","0.00351602279266738"
"11","2015","28","0.00333622793538995"
"11","2015","29","0.00315629504203474"
"11","2015","30","0.0672529578735167"
"11","2016","0","0.0496483336855326"
"11","2016","1","0.0499547268123611"
"11","2016","2","0.0494190906991715"
"11","2016","3","0.0443281204038719"
"11","2016","4","0.0411783575600667"
"11","2016","5","0.0293079945086815"
"11","2016","6","0.0234315772269639"
"11","2016","7","0.0498174588524782"
"11","2016","8","0.0604804291402841"
"11","2016","9","0.076641810445025"
"11","2016","10","0.0757183668951427"
"11","2016","11","0.0680023315715808"
"11","2016","12","0.0535336785355938"
"11","2016","13","0.0553050866066992"
"11","2016","14","0.0422846154043225"
"11","2016","15","0.0340496299918953"
"11","2016","16","0.0270700939814664"
"11","2016","17","0.0200778526211264"
"11","2016","18","0.0148098747193262"
"11","2016","19","0.0119458126380203"
"11","2016","20","0.0106932928508501"
"11","2016","21","0.00889844712703556"
"11","2016","22","0.00729184302759775"
"11","2016","23","0.00651756672377663"
"11","2016","24","0.00469785457758894"
"11","2016","25","0.00393921139228387"
"11","2016","26","0.00371524596564453"
"11","2016","27","0.0035056501028274"
"11","2016","28","0.00332639301723375"
"11","2016","29","0.00315629504203474"
"11","2016","30","0.0672529578735167"
"11","2017","0","0.0466699988871447"
"11","2017","1","0.0495410197534851"
"11","2017","2","0.0489904738437455"
"11","2017","3","0.0468920029988528"
"11","2017","4","0.0420613630535975"
"11","2017","5","0.0390726665013983"
"11","2017","6","0.0278093023085024"
"11","2017","7","0.0222333821421704"
"11","2017","8","0.0472700075655676"
"11","2017","9","0.0573877138027543"
"11","2017","10","0.0727226705663686"
"11","2017","11","0.0718464437206049"
"11","2017","12","0.0645249726748302"
"11","2017","13","0.0507961847631975"
"11","2017","14","0.0524770145290437"
"11","2017","15","0.0401223523900536"
"11","2017","16","0.0323084711668587"
"11","2017","17","0.0256858399732736"
"11","2017","18","0.0190511528045991"
"11","2017","19","0.0140525578632797"
"11","2017","20","0.0113349526408974"
"11","2017","21","0.010146481927579"
"11","2017","22","0.00844341702421706"
"11","2017","23","0.00691896803671316"
"11","2017","24","0.00618428522133356"
"11","2017","25","0.00445762533265603"
"11","2017","26","0.00373777628145822"
"11","2017","27","0.0035252636535615"
"11","2017","28","0.00332638565670418"
"11","2017","29","0.00315629504203474"
"11","2017","30","0.0672529578735167"
"11","2018","0","0.0460044052772183"
"11","2018","1","0.0470560125643096"
"11","2018","2","0.0489207360597596"
"11","2018","3","0.0464854068129648"
"11","2018","4","0.0444942388966517"
"11","2018","5","0.0399106058216935"
"11","2018","6","0.0370747336301118"
"11","2018","7","0.0263873019233842"
"11","2018","8","0.0210965029491045"
"11","2018","9","0.0448529319829307"
"11","2018","10","0.0544532727043538"
"11","2018","11","0.0690040993395092"
"11","2018","12","0.0681726668998854"
"11","2018","13","0.061225565828369"
"11","2018","14","0.0481987778908008"
"11","2018","15","0.0497936703953649"
"11","2018","16","0.0380707391980793"
"11","2018","17","0.0306564137200452"
"11","2018","18","0.0243724230851331"
"11","2018","19","0.0180769921748316"
"11","2018","20","0.0133339950534538"
"11","2018","21","0.0107553525622341"
"11","2018","22","0.00962765375794202"
"11","2018","23","0.00801167257811554"
"11","2018","24","0.00656517445908981"
"11","2018","25","0.00586805921595615"
"11","2018","26","0.00422968924592146"
"11","2018","27","0.00354664939974318"
"11","2018","28","0.00334500365749162"
"11","2018","29","0.00315629504203474"
"11","2018","30","0.0672529578735167"
"11","2019","0","0.0508555798754005"
"11","2019","1","0.0462583389924539"
"11","2019","2","0.0462957073541919"
"11","2019","3","0.0461608715365446"
"11","2019","4","0.043862929625074"
"11","2019","5","0.0419840938431943"
"11","2019","6","0.0376590444737162"
"11","2019","7","0.0349831594608905"
"11","2019","8","0.0248986532237985"
"11","2019","9","0.0199063390711301"
"11","2019","10","0.0423225716717237"
"11","2019","11","0.0513812977310612"
"11","2019","12","0.0651112430851419"
"11","2019","13","0.0643267037252199"
"11","2019","14","0.0577715186643556"
"11","2019","15","0.0454796324353677"
"11","2019","16","0.0469845606405112"
"11","2019","17","0.0359229683042334"
"11","2019","18","0.0289269255796991"
"11","2019","19","0.0229974473123122"
"11","2019","20","0.017057173267375"
"11","2019","21","0.0125817536650504"
"11","2019","22","0.010148587063737"
"11","2019","23","0.00908450856325761"
"11","2019","24","0.00755969261027138"
"11","2019","25","0.00619479884913304"
"11","2019","26","0.00553701197224556"
"11","2019","27","0.00399106993389103"
"11","2019","28","0.00334656455346698"
"11","2019","29","0.00315629504203474"
"11","2019","30","0.0672529578735167"
"11","2020","0","0.0490631784053588"
"11","2020","1","0.0523287742101421"
"11","2020","2","0.0462088421426565"
"11","2020","3","0.0436635587037878"
"11","2020","4","0.0435363897620426"
"11","2020","5","0.0413690969564716"
"11","2020","6","0.0395970827278917"
"11","2020","7","0.0355179338102204"
"11","2020","8","0.0329941870469697"
"11","2020","9","0.023483034363615"
"11","2020","10","0.0187745603431024"
"11","2020","11","0.0399163236542312"
"11","2020","12","0.0484600107767404"
"11","2020","13","0.0614093398891318"
"11","2020","14","0.0606694012482518"
"11","2020","15","0.0544869102658755"
"11","2020","16","0.0428938789394352"
"11","2020","17","0.0443132484182679"
"11","2020","18","0.0338805604312532"
"11","2020","19","0.0272822797522494"
"11","2020","20","0.0216899229834092"
"11","2020","21","0.0160873839087496"
"11","2020","22","0.0118664152495929"
"11","2020","23","0.00957158723228319"
"11","2020","24","0.00856800745007798"
"11","2020","25","0.00712988494757778"
"11","2020","26","0.00584259242840316"
"11","2020","27","0.00522220431340346"
"11","2020","28","0.00376415672325656"
"11","2020","29","0.00315629504203474"
"11","2020","30","0.0672529578735167"
"11","2021","0","0.0490631784053588"
"11","2021","1","0.046640243780038"
"11","2021","2","0.0497445714932529"
"11","2021","3","0.0439268659792207"
"11","2021","4","0.041507278746259"
"11","2021","5","0.0413863899119637"
"11","2021","6","0.0393261266334739"
"11","2021","7","0.0376416215058233"
"11","2021","8","0.0337639171638134"
"11","2021","9","0.0313648030398854"
"11","2021","10","0.0223233488536973"
"11","2021","11","0.0178473979820616"
"11","2021","12","0.0379450970472165"
"11","2021","13","0.0460668629646622"
"11","2021","14","0.0583767027716143"
"11","2021","15","0.0576733052398078"
"11","2021","16","0.051796130218582"
"11","2021","17","0.0407756088257867"
"11","2021","18","0.0421248842021139"
"11","2021","19","0.0322074037858372"
"11","2021","20","0.0259349724146923"
"11","2021","21","0.0206187884355646"
"11","2021","22","0.0152929249933223"
"11","2021","23","0.01128040453196"
"11","2021","24","0.00909890423704852"
"11","2021","25","0.0081448852106404"
"11","2021","26","0.00677778290944009"
"11","2021","27","0.00555406200790213"
"11","2021","28","0.00496431112216123"
"11","2021","29","0.00357826771328332"
"11","2021","30","0.0672529578735167"
"11","2022","0","0.0538052557366237"
"11","2022","1","0.0486981052753529"
"11","2022","2","0.0454611714623318"
"11","2022","3","0.0468389832327151"
"11","2022","4","0.041361090814613"
"11","2022","5","0.0390828320532493"
"11","2022","6","0.038969004354817"
"11","2022","7","0.037029081379116"
"11","2022","8","0.0354429684614451"
"11","2022","9","0.0317917614411683"
"11","2022","10","0.0295327799513132"
"11","2022","11","0.0210194385290503"
"11","2022","12","0.0168049286532252"
"11","2022","13","0.0357287179486386"
"11","2022","14","0.0433760902388768"
"11","2022","15","0.0549669103627057"
"11","2022","16","0.0543045983915856"
"11","2022","17","0.0487707100895774"
"11","2022","18","0.0383938990881411"
"11","2022","19","0.0396643630770947"
"11","2022","20","0.0303261642549022"
"11","2022","21","0.0244201065886649"
"11","2022","22","0.0194144417535751"
"11","2022","23","0.0143996628343366"
"11","2022","24","0.0106215143254854"
"11","2022","25","0.00856743580659854"
"11","2022","26","0.00766914118187388"
"11","2022","27","0.00638189154153848"
"11","2022","28","0.00522964837071463"
"11","2022","29","0.00467434492715309"
"11","2022","30","0.0672529578735167"
"11","2023","0","0.0549379206636919"
"11","2023","1","0.0537209482065946"
"11","2023","2","0.0476344858471324"
"11","2023","3","0.0427565471107234"
"11","2023","4","0.0440523886382325"
"11","2023","5","0.0389003928205242"
"11","2023","6","0.0367576746518695"
"11","2023","7","0.0366506189119055"
"11","2023","8","0.0348261078965997"
"11","2023","9","0.0333343576951445"
"11","2023","10","0.029900372165255"
"11","2023","11","0.0277757844041748"
"11","2023","12","0.0197689277420613"
"11","2023","13","0.0158051519690671"
"11","2023","14","0.0336031070700078"
"11","2023","15","0.0407955137564861"
"11","2023","16","0.0516967604849616"
"11","2023","17","0.0510738514818653"
"11","2023","18","0.0458691911469166"
"11","2023","19","0.0361097284192655"
"11","2023","20","0.037304608613701"
"11","2023","21","0.0285219678451672"
"11","2023","22","0.0229672796415349"
"11","2023","23","0.0182594171413495"
"11","2023","24","0.0135429827818006"
"11","2023","25","0.00998960790135229"
"11","2023","26","0.00805773280581759"
"11","2023","27","0.00721288048006585"
"11","2023","28","0.00600221326406888"
"11","2023","29","0.00491852056914658"
"11","2023","30","0.0672529578735167"
"11","2024","0","0.0564615182458477"
"11","2024","1","0.0547483470576002"
"11","2024","2","0.0524508941930879"
"11","2024","3","0.044722151907104"
"11","2024","4","0.040142446399978"
"11","2024","5","0.0413590612245145"
"11","2024","6","0.0365220542643945"
"11","2024","7","0.0345103401516356"
"11","2024","8","0.0344098297130312"
"11","2024","9","0.0326968678256173"
"11","2024","10","0.0312963220250175"
"11","2024","11","0.0280722875931699"
"11","2024","12","0.0260775954095294"
"11","2024","13","0.018560271488146"
"11","2024","14","0.0148388377601862"
"11","2024","15","0.0315486402804543"
"11","2024","16","0.0383013090390217"
"11","2024","17","0.0485360623589644"
"11","2024","18","0.0479512375085361"
"11","2024","19","0.0430647858971672"
"11","2024","20","0.0339020088276629"
"11","2024","21","0.0350238350133768"
"11","2024","22","0.0267781577984198"
"11","2024","23","0.0215630787391714"
"11","2024","24","0.0171430511447363"
"11","2024","25","0.0127149757674868"
"11","2024","26","0.00937885135341665"
"11","2024","27","0.00756508953880781"
"11","2024","28","0.00677189080097333"
"11","2024","29","0.00563524279942832"
"11","2024","30","0.0672529578735167"
"11","2025","0","0.056974731796928"
"11","2025","1","0.0562654889130906"
"11","2025","2","0.0534540566189404"
"11","2025","3","0.0492463013472337"
"11","2025","4","0.0419897621117057"
"11","2025","5","0.0376898629211361"
"11","2025","6","0.0388321462166711"
"11","2025","7","0.0342906659227445"
"11","2025","8","0.0324018615287393"
"11","2025","9","0.0323074919774817"
"11","2025","10","0.0306991869409009"
"11","2025","11","0.0293842103021227"
"11","2025","12","0.0263571547365848"
"11","2025","13","0.0244843322827119"
"11","2025","14","0.0174262943816916"
"11","2025","15","0.0139322291301783"
"11","2025","16","0.0296211126663971"
"11","2025","17","0.0359612135492965"
"11","2025","18","0.0455706540357262"
"11","2025","19","0.0450215602354658"
"11","2025","20","0.0404336562106787"
"11","2025","21","0.0318306974302009"
"11","2025","22","0.0328839833893975"
"11","2025","23","0.0251420924038039"
"11","2025","24","0.02024563908585"
"11","2025","25","0.0160956619648246"
"11","2025","26","0.0119381287564578"
"11","2025","27","0.00880583157154515"
"11","2025","28","0.00710288518200383"
"11","2025","29","0.00635814851597403"
"11","2025","30","0.0672529578735167"
"11","2026","0","0.0570789104043409"
"11","2026","1","0.0568082488125359"
"11","2026","2","0.0549657684458031"
"11","2026","3","0.0502162035138935"
"11","2026","4","0.0462633230699085"
"11","2026","5","0.0394463315428573"
"11","2026","6","0.0354068885800502"
"11","2026","7","0.0364799807655137"
"11","2026","8","0.0322135899035459"
"11","2026","9","0.030439195370247"
"11","2026","10","0.0303505420314509"
"11","2026","11","0.0288396562701494"
"11","2026","12","0.0276043312324327"
"11","2026","13","0.0247606324012937"
"11","2026","14","0.0230012517398876"
"11","2026","15","0.0163707377982979"
"11","2026","16","0.0130883172888198"
"11","2026","17","0.0278268837960693"
"11","2026","18","0.0337829480570834"
"11","2026","19","0.0428103194044288"
"11","2026","20","0.0422944856629663"
"11","2026","21","0.0379844830778812"
"11","2026","22","0.0299026281866467"
"11","2026","23","0.0308921138390154"
"11","2026","24","0.0236191695967033"
"11","2026","25","0.019019307362421"
"11","2026","26","0.0151207052942372"
"11","2026","27","0.0112150048308389"
"11","2026","28","0.00827243914260937"
"11","2026","29","0.00667264470455439"
"11","2026","30","0.0672529578735167"
"11","2027","0","0.0565491601263687"
"11","2027","1","0.0569576956845974"
"11","2027","2","0.0555427681254239"
"11","2027","3","0.0516841603466519"
"11","2027","4","0.0472181575514815"
"11","2027","5","0.0435012749812048"
"11","2027","6","0.0370912766653752"
"11","2027","7","0.0332929995975901"
"11","2027","8","0.034302025217507"
"11","2027","9","0.0302903496665893"
"11","2027","10","0.0286218913848194"
"11","2027","11","0.0285385308950608"
"11","2027","12","0.0271178491842323"
"11","2027","13","0.0259562764611559"
"11","2027","14","0.0232823542997457"
"11","2027","15","0.0216280135202736"
"11","2027","16","0.0153933595633162"
"11","2027","17","0.0123069086187746"
"11","2027","18","0.0261655420224278"
"11","2027","19","0.0317660128064348"
"11","2027","20","0.0402544251659385"
"11","2027","21","0.0397693881227059"
"11","2027","22","0.0357167045889231"
"11","2027","23","0.0281173587431755"
"11","2027","24","0.0290477693708039"
"11","2027","25","0.0222090399753883"
"11","2027","26","0.0178838022135699"
"11","2027","27","0.0142179574502337"
"11","2027","28","0.010545438085471"
"11","2027","29","0.00777855169124245"
"11","2027","30","0.0672529578735167"
"11","2028","0","0.0557892445549311"
"11","2028","1","0.0565402057125732"
"11","2028","2","0.0558009889843031"
"11","2028","3","0.0523363285042817"
"11","2028","4","0.0487004750692681"
